method,target,candidate,period,lead_months,correlation,common_sample_correlation,circular_shift_p,familywise_p_0_18,search_max_lead,n,ar_lags
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,3,0.048857773594282276,0.024036328412757373,0.9529411764705882,1.0,18,123,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,4,0.15312655672791095,0.1427454850186991,0.7647058823529411,1.0,18,122,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,5,0.26190434716385946,0.2606113905220804,0.5294117647058824,1.0,18,121,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,6,0.3605973067972796,0.36371869907195703,0.24705882352941178,0.7647058823529411,18,120,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,7,0.4519309099731513,0.45605094036635224,0.09411764705882353,0.4823529411764706,18,119,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,8,0.4964597138610781,0.4995263155106937,0.07058823529411765,0.4235294117647059,18,118,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,9,0.5253914300948579,0.5291762836193281,0.047058823529411764,0.32941176470588235,18,117,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,10,0.5246013959655892,0.5359918956529107,0.023529411764705882,0.3058823529411765,18,116,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,11,0.4945897832340902,0.5117290349075629,0.058823529411764705,0.36470588235294116,18,115,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,12,0.4367778439274729,0.4510657674028595,0.1411764705882353,0.4823529411764706,18,114,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,13,0.38595130353414886,0.39758024778082246,0.2235294117647059,0.6470588235294118,18,113,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,14,0.32912940512088557,0.3347346159688682,0.36470588235294116,0.9882352941176471,18,112,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,15,0.27063404118170725,0.2729514339830585,0.5529411764705883,1.0,18,111,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,16,0.19274375958684842,0.1920822793490687,0.7411764705882353,1.0,18,110,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,17,0.13019557166815582,0.12917797537623057,0.8235294117647058,1.0,18,109,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,full,18,0.08286333418265647,0.08286333418265647,0.8823529411764706,1.0,18,108,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,0,-0.12219241220354488,-0.17663124656257778,0.7142857142857143,1.0,18,48,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,1,0.005199992694115795,-0.017648195680941312,0.8571428571428571,1.0,18,47,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,2,0.15677960237413716,0.15898087678428527,0.8571428571428571,1.0,18,46,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,3,0.3033593390411387,0.32926258157070226,0.5714285714285714,1.0,18,45,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,4,0.45711918793344813,0.504743075477166,0.5714285714285714,1.0,18,44,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,5,0.5875300661104568,0.654077969696913,0.5714285714285714,1.0,18,43,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,6,0.6935999070028404,0.7713758468746768,0.42857142857142855,1.0,18,42,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,7,0.7522620316617089,0.8503511242192365,0.2857142857142857,1.0,18,41,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,8,0.7227453716168647,0.8308527589789608,0.5714285714285714,1.0,18,40,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,9,0.7071866536928137,0.8039185997230455,0.5714285714285714,1.0,18,39,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,10,0.6694379010309786,0.7620780998664719,0.7142857142857143,1.0,18,38,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,11,0.5683135679717981,0.6360966929383808,0.5714285714285714,1.0,18,37,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,12,0.47069419371476673,0.5091611677552483,0.5714285714285714,1.0,18,36,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,13,0.37644858849758195,0.3769772804097795,0.7142857142857143,1.0,18,35,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,14,0.25904188900463737,0.23863993040107342,0.7142857142857143,1.0,18,34,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,15,0.1615636146913766,0.13868014000330395,0.8571428571428571,1.0,18,33,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,16,0.06735594385061705,0.03417247038540695,1.0,1.0,18,32,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,17,0.02149991874305212,-0.010536449122088544,1.0,1.0,18,31,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pre_2020,18,-0.012580456887566972,-0.012580456887566972,1.0,1.0,18,30,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,0,-0.7518369640124162,-0.8269980026548428,0.5,0.5,18,36,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,1,-0.7540709899033639,-0.7645495585376033,0.5,0.5,18,35,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,2,-0.7567968715363305,-0.6676255722939611,0.5,0.5,18,34,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,3,-0.72438630588647,-0.5526599823686913,0.5,1.0,18,33,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,4,-0.6697177250972421,-0.42321766991282406,0.5,1.0,18,32,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,5,-0.5776911689165215,-0.2736640325939989,1.0,1.0,18,31,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,6,-0.4538029391048076,-0.04664566646574356,1.0,1.0,18,30,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,7,-0.2814446339367433,0.18842006512137857,1.0,1.0,18,29,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,8,-0.052779747392545456,0.5560631170948704,0.5,0.5,18,28,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,9,0.16870432876397795,0.7411450390814017,0.5,0.5,18,27,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,10,0.3842355769521256,0.8381367026669317,0.5,0.5,18,26,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,11,0.5848319837271359,0.9178096158945838,0.5,0.5,18,25,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,12,0.6795415038471314,0.8859764392049563,0.5,0.5,18,24,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,13,0.7825394074105028,0.8761831099732553,0.5,0.5,18,23,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,14,0.8748259418566177,0.9092362729845959,0.5,0.5,18,22,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,15,0.8720916842878853,0.8850471398395432,0.5,0.5,18,21,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,16,0.818297322142894,0.8136961110000838,0.5,0.5,18,20,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,17,0.7866979439690973,0.7797784020224943,0.5,0.5,18,19,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,pandemic_2020_2022,18,0.7928381903219178,0.7928381903219178,0.5,0.5,18,18,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,0,0.01902906360409652,-0.09340687654341306,1.0,1.0,18,42,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,1,0.27802357409400247,0.20565781986823342,0.5,1.0,18,41,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,2,0.3816219204682047,0.43048957625999257,0.5,1.0,18,40,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,3,0.4591651226169547,0.5376270988051024,0.5,0.5,18,39,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,4,0.44614880056832806,0.599914259098133,0.5,0.5,18,38,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,5,0.45750427769780555,0.6220280115873097,0.5,0.5,18,37,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,6,0.4591085281461291,0.6252777310446324,0.5,0.5,18,36,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,7,0.5776188848016364,0.7318009108424751,0.5,0.5,18,35,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,8,0.6256723784213883,0.7576652822647355,0.5,0.5,18,34,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,9,0.6164057668673174,0.7177006017668688,0.5,0.5,18,33,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,10,0.46393260466518804,0.6235364651820544,0.5,0.5,18,32,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,11,0.3006720804715241,0.48876323915909303,0.5,0.5,18,31,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,12,0.09706565822213842,0.19781017215215718,0.5,1.0,18,30,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,13,-0.06866581994110522,-0.06332064678935297,1.0,1.0,18,29,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,14,-0.018914753591411364,-0.11091977916684724,1.0,1.0,18,28,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,15,-0.12228556220856276,-0.2870274447227325,0.5,1.0,18,27,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,16,-0.15734871504946676,-0.3512203649328297,0.5,1.0,18,26,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,17,-0.2781224017679476,-0.3944072527291844,0.5,1.0,18,25,0
raw_annual_rates,ex_games_12m_pct,fred_japan_computer_electronics_gbp_12m_pct,post_2022,18,-0.19715065720493224,-0.19715065720493224,0.5,1.0,18,24,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,0,-0.14684857137270396,-0.20307158654494314,0.5882352941176471,0.9882352941176471,18,126,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,1,-0.05106086964993296,-0.10284572869056469,0.8117647058823529,1.0,18,125,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,2,0.03723674207555921,-0.0008998324554006929,1.0,1.0,18,124,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,3,0.12234538528093818,0.09708445215758475,0.8235294117647058,1.0,18,123,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,4,0.21240963972930935,0.19948863743325884,0.5764705882352941,0.9882352941176471,18,122,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,5,0.3069764203359013,0.3001178497845359,0.3058823529411765,0.7294117647058823,18,121,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,6,0.39210920797378856,0.3895515745429784,0.21176470588235294,0.6,18,120,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,7,0.48004837483427315,0.4771916965901294,0.09411764705882353,0.3411764705882353,18,119,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,8,0.5157450659471968,0.512613711061112,0.08235294117647059,0.3058823529411765,18,118,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,9,0.5400407956902358,0.5393840575924397,0.058823529411764705,0.2823529411764706,18,117,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,10,0.5336866827129256,0.5428872687446554,0.058823529411764705,0.2823529411764706,18,116,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,11,0.4963235856607901,0.5135998008491194,0.08235294117647059,0.3058823529411765,18,115,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,12,0.4392379802965504,0.4538739060056044,0.09411764705882353,0.43529411764705883,18,114,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,13,0.38415478153922566,0.3958174231896613,0.2,0.5647058823529412,18,113,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,14,0.32861925457275154,0.33460784137096233,0.2823529411764706,0.6470588235294118,18,112,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,15,0.28062961948849535,0.2831391498692284,0.36470588235294116,0.788235294117647,18,111,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,16,0.19743990722950533,0.19726725972271902,0.6235294117647059,1.0,18,110,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,17,0.13043677636763842,0.1297834394192919,0.7058823529411765,1.0,18,109,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,full,18,0.07059197732943996,0.07059197732943996,0.8470588235294118,1.0,18,108,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,0,0.07574238699299682,0.003506567264013281,1.0,1.0,18,48,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,1,0.20172071446657341,0.1626537414960934,0.8571428571428571,1.0,18,47,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,2,0.33699075957645175,0.32501278712093296,0.5714285714285714,1.0,18,46,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,3,0.4631667561663923,0.4738447677302073,0.5714285714285714,1.0,18,45,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,4,0.6015668199240488,0.6301986341263013,0.5714285714285714,1.0,18,44,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,5,0.7030823344032262,0.7419889378696375,0.5714285714285714,1.0,18,43,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,6,0.7780134690458514,0.8135692979939279,0.5714285714285714,1.0,18,42,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,7,0.7977288178597449,0.8484974357809929,0.42857142857142855,1.0,18,41,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,8,0.7218379160340253,0.775472711421744,0.7142857142857143,1.0,18,40,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,9,0.6729105157576395,0.7079200948651707,0.7142857142857143,1.0,18,39,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,10,0.6048904534048638,0.6325805285817933,0.7142857142857143,1.0,18,38,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,11,0.4824372567945646,0.48512766432184606,0.7142857142857143,1.0,18,37,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,12,0.38222138489445,0.35168675767178714,0.7142857142857143,1.0,18,36,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,13,0.2868198367724768,0.2173209307532994,0.7142857142857143,1.0,18,35,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,14,0.17966648367618893,0.0964056655438517,0.7142857142857143,1.0,18,34,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,15,0.09170117392129865,0.022415119254351017,0.8571428571428571,1.0,18,33,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,16,0.0037639893011740763,-0.06568291963846652,0.8571428571428571,1.0,18,32,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,17,-0.02935823928064474,-0.08389569515071947,0.8571428571428571,1.0,18,31,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pre_2020,18,-0.0473429257372733,-0.0473429257372733,1.0,1.0,18,30,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,0,-0.6683129803124926,-0.6521447514711031,0.5,0.5,18,36,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,1,-0.678819487496124,-0.5650617267088668,0.5,0.5,18,35,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,2,-0.6907597769588453,-0.45007920154014847,0.5,1.0,18,34,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,3,-0.6605205722447889,-0.3049375475264639,1.0,1.0,18,33,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,4,-0.6152705420730146,-0.15045676219042853,1.0,1.0,18,32,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,5,-0.5517272350772905,-0.013574084025853878,1.0,1.0,18,31,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,6,-0.46873068853033334,0.1490431433052113,1.0,1.0,18,30,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,7,-0.3087726101075519,0.38181320869681323,1.0,1.0,18,29,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,8,-0.12163189675128064,0.6597984901384978,0.5,0.5,18,28,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,9,0.10210272501518523,0.8481368739605438,0.5,0.5,18,27,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,10,0.2904096906038065,0.8576657903145679,0.5,0.5,18,26,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,11,0.45549985264591186,0.8536353315350926,0.5,0.5,18,25,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,12,0.5599095908242676,0.8046185079211637,0.5,0.5,18,24,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,13,0.6698203356756529,0.770224473586787,0.5,0.5,18,23,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,14,0.7961508174087346,0.8157847979320123,0.5,0.5,18,22,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,15,0.773312644421072,0.7773607083091841,0.5,0.5,18,21,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,16,0.6909059245674923,0.675931130876385,0.5,0.5,18,20,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,17,0.6245336014356289,0.6108675537781066,0.5,0.5,18,19,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,pandemic_2020_2022,18,0.6230482784457402,0.6230482784457402,0.5,0.5,18,18,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,0,-0.03134386446096651,-0.19743798975677712,1.0,1.0,18,42,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,1,0.1490545499071965,0.10666923041967949,0.5,1.0,18,41,0
raw_annual_rates,ex_games_12m_pct,fred_asian_nie_computer_electronics_gbp_12m_pct,post_2022,2,0.2679922605660227,0.3353582208403344,0.5,0.5,18,40,0
