method,target,candidate,period,lead_months,correlation,common_sample_correlation,circular_shift_p,familywise_p_0_18,search_max_lead,n,ar_lags
prewhitened_ar,ex_games_12m_pct,cn_ppi_tech_gbp_12m_pct,full,6,-0.151690461952774,-0.3793207537832688,0.2,0.2,18,40,12
prewhitened_ar,ex_games_12m_pct,cn_ppi_tech_gbp_12m_pct,full,7,0.04925571541571209,0.008318710589366198,1.0,1.0,18,39,12
prewhitened_ar,ex_games_12m_pct,cn_ppi_tech_gbp_12m_pct,full,8,0.12359556056555483,0.16316791931970095,0.6,1.0,18,38,12
prewhitened_ar,ex_games_12m_pct,cn_ppi_tech_gbp_12m_pct,full,9,0.18878548946974905,0.17531999462993625,0.2,1.0,18,37,12
prewhitened_ar,ex_games_12m_pct,cn_ppi_tech_gbp_12m_pct,full,10,0.3497538587506267,0.31826110900069815,0.2,0.8,18,36,12
prewhitened_ar,ex_games_12m_pct,cn_ppi_tech_gbp_12m_pct,full,11,0.09087360909036422,0.11596474741110635,0.8,1.0,18,35,12
prewhitened_ar,ex_games_12m_pct,cn_ppi_tech_gbp_12m_pct,full,12,0.15216066247431068,0.07395246826443536,0.8,1.0,18,34,12
prewhitened_ar,ex_games_12m_pct,cn_ppi_tech_gbp_12m_pct,full,13,-0.05988479085152387,-0.033914972679905245,0.8,1.0,18,33,12
prewhitened_ar,ex_games_12m_pct,cn_ppi_tech_gbp_12m_pct,full,14,-0.23731060758336633,-0.1905948363708597,0.2,1.0,18,32,12
prewhitened_ar,ex_games_12m_pct,cn_ppi_tech_gbp_12m_pct,full,15,0.16338209095002137,0.15710047416159947,0.4,1.0,18,31,12
prewhitened_ar,ex_games_12m_pct,cn_ppi_tech_gbp_12m_pct,full,16,0.08224584340926662,0.06820990281672207,0.8,1.0,18,30,12
prewhitened_ar,ex_games_12m_pct,cn_ppi_tech_gbp_12m_pct,full,17,-0.19751200987079404,-0.19985386074674966,0.4,1.0,18,29,12
prewhitened_ar,ex_games_12m_pct,cn_ppi_tech_gbp_12m_pct,full,18,0.10415634285384724,0.10415634285384724,0.8,1.0,18,28,12
prewhitened_ar,ex_games_12m_pct,cn_ppi_tech_gbp_12m_pct,post_2022,0,-0.10675974818721652,-0.24748082854553194,1.0,1.0,18,36,12
prewhitened_ar,ex_games_12m_pct,cn_ppi_tech_gbp_12m_pct,post_2022,1,0.34730296430201724,0.17658732977530406,0.5,1.0,18,35,12
prewhitened_ar,ex_games_12m_pct,cn_ppi_tech_gbp_12m_pct,post_2022,2,0.042328188170549126,-0.005868851883071117,1.0,1.0,18,34,12
prewhitened_ar,ex_games_12m_pct,cn_ppi_tech_gbp_12m_pct,post_2022,3,0.21223466906208746,0.3550966093294436,0.5,1.0,18,33,12
prewhitened_ar,ex_games_12m_pct,cn_ppi_tech_gbp_12m_pct,post_2022,4,-0.0851579549488363,-0.08337921630022059,1.0,1.0,18,32,12
prewhitened_ar,ex_games_12m_pct,cn_ppi_tech_gbp_12m_pct,post_2022,5,0.14996754524706887,0.3301006061638167,0.5,1.0,18,31,12
prewhitened_ar,ex_games_12m_pct,cn_ppi_tech_gbp_12m_pct,post_2022,6,-0.17842485949446457,-0.4636331064303557,0.5,0.5,18,30,12
prewhitened_ar,ex_games_12m_pct,cn_ppi_tech_gbp_12m_pct,post_2022,7,0.030837644768957968,0.01740779668824995,1.0,1.0,18,29,12
prewhitened_ar,ex_games_12m_pct,cn_ppi_tech_gbp_12m_pct,post_2022,8,-0.04856914822998179,-0.013533656272363718,0.5,1.0,18,28,12
prewhitened_ar,ex_games_12m_pct,cn_ppi_tech_gbp_12m_pct,post_2022,9,0.03719774102205256,-0.005737629979763233,1.0,1.0,18,27,12
prewhitened_ar,ex_games_12m_pct,cn_ppi_tech_gbp_12m_pct,post_2022,10,0.3939962034703413,0.3838406491078858,1.0,1.0,18,26,12
prewhitened_ar,ex_games_12m_pct,cn_ppi_tech_gbp_12m_pct,post_2022,11,-0.10041395103772531,-0.09182196197734227,1.0,1.0,18,25,12
prewhitened_ar,ex_games_12m_pct,cn_ppi_tech_gbp_12m_pct,post_2022,12,0.1727285728602252,0.07695612538779029,0.5,1.0,18,24,12
prewhitened_ar,ex_games_12m_pct,cn_ppi_tech_gbp_12m_pct,post_2022,13,-0.19573799377452103,-0.16008209332518267,1.0,1.0,18,23,12
prewhitened_ar,ex_games_12m_pct,cn_ppi_tech_gbp_12m_pct,post_2022,14,-0.17711981924945466,-0.08742313689680928,0.5,1.0,18,22,12
prewhitened_ar,ex_games_12m_pct,cn_ppi_tech_gbp_12m_pct,post_2022,15,0.06038987803368917,0.031186490525339484,1.0,1.0,18,21,12
prewhitened_ar,ex_games_12m_pct,cn_ppi_tech_gbp_12m_pct,post_2022,16,0.15834800427589715,0.139538633831721,0.5,1.0,18,20,12
prewhitened_ar,ex_games_12m_pct,cn_ppi_tech_gbp_12m_pct,post_2022,17,-0.33618257467207374,-0.33831591600548283,0.5,1.0,18,19,12
prewhitened_ar,ex_games_12m_pct,cn_ppi_tech_gbp_12m_pct,post_2022,18,0.0515826830055524,0.0515826830055524,0.5,1.0,18,18,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,full,0,0.05575589985433693,0.04853693132462179,0.6621621621621622,1.0,18,115,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,full,1,0.18735243070210647,0.11539874130274899,0.33783783783783783,1.0,18,114,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,full,2,0.14227086414381196,0.10937620716798283,0.4189189189189189,1.0,18,113,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,full,3,0.038131388976235754,0.0019690472249575238,0.9594594594594594,1.0,18,112,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,full,4,-0.050930160833381345,-0.11274963399068975,0.43243243243243246,1.0,18,111,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,full,5,0.11616663097106607,0.08350095401039286,0.5675675675675675,1.0,18,110,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,full,6,-0.02154798356956571,-0.04808398685001682,0.7027027027027027,1.0,18,109,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,full,7,0.09536338326717553,0.11157485163093413,0.3918918918918919,1.0,18,108,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,full,8,-0.04098296141119496,-0.02156793210514794,0.8783783783783784,1.0,18,107,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,full,9,0.12912080795306288,0.13152331633027461,0.2972972972972973,1.0,18,106,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,full,10,0.060780105232499104,0.029428032244661787,0.8783783783783784,1.0,18,105,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,full,11,0.1855973550427554,0.14647808733241627,0.20270270270270271,0.9054054054054054,18,104,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,full,12,0.07333261970837901,0.09286456471991389,0.44594594594594594,1.0,18,103,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,full,13,-0.023772726601397967,-0.03293500285485659,0.7162162162162162,1.0,18,102,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,full,14,-0.12147359559306234,-0.09248530619569761,0.4594594594594595,1.0,18,101,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,full,15,0.0545091482770429,0.06899951935466718,0.5675675675675675,1.0,18,100,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,full,16,0.05783439910119218,0.07901721513912689,0.4864864864864865,1.0,18,99,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,full,17,-0.02590854494773196,-0.015182317026839576,0.8783783783783784,1.0,18,98,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,full,18,0.17721769983193342,0.17721769983193342,0.16216216216216217,0.8513513513513513,18,97,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pre_2020,0,0.2588997852657693,0.16534383201048325,1.0,1.0,18,36,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pre_2020,1,0.059820106045235515,-0.11407381944554655,1.0,1.0,18,35,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pre_2020,2,0.14619567574725584,0.09599268635184825,1.0,1.0,18,34,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pre_2020,3,-0.0852207374127478,-0.1758718724703686,0.5,1.0,18,33,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pre_2020,4,0.011102308304531173,0.04880158242494959,1.0,1.0,18,32,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pre_2020,5,0.13849753068520362,0.3513933652746985,1.0,1.0,18,31,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pre_2020,6,0.11742468553136955,-0.06446111765282461,1.0,1.0,18,30,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pre_2020,7,0.32739803208559487,0.40856316819732535,0.5,1.0,18,29,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pre_2020,8,-0.08124255262342639,-0.03827566693284052,1.0,1.0,18,28,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pre_2020,9,-0.005027167847959795,-0.15153849449666293,0.5,1.0,18,27,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pre_2020,10,-0.030053256126846905,-0.20147110054239137,0.5,1.0,18,26,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pre_2020,11,-0.181081288198978,-0.36770254742101505,0.5,1.0,18,25,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pre_2020,12,-0.04291468349279712,0.08384274590889526,1.0,1.0,18,24,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pre_2020,13,0.08132272260562552,0.11806672349378608,1.0,1.0,18,23,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pre_2020,14,-0.11724951633575567,-0.2910720979011753,0.5,1.0,18,22,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pre_2020,15,0.004699445498320728,0.018895049885703605,1.0,1.0,18,21,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pre_2020,16,-0.1734206042874723,-0.19552612832865063,1.0,1.0,18,20,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pre_2020,17,-0.16386606499944617,-0.22248790879107214,1.0,1.0,18,19,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pre_2020,18,-0.016822940270978536,-0.016822940270978536,0.5,1.0,18,18,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pandemic_2020_2022,0,0.0549975612300794,0.14935476751817486,1.0,1.0,18,36,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pandemic_2020_2022,1,-0.0013373734561307078,-0.34160681321400355,0.5,1.0,18,35,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pandemic_2020_2022,2,-0.004663715342579371,0.06468979983287924,1.0,1.0,18,34,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pandemic_2020_2022,3,-0.2255579912940778,-0.08231074825167606,0.5,1.0,18,33,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pandemic_2020_2022,4,-0.07350879037429532,0.011702653861026535,1.0,1.0,18,32,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pandemic_2020_2022,5,0.038937406582342446,0.016547976635639013,1.0,1.0,18,31,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pandemic_2020_2022,6,-0.06542785117687469,0.13821168123607688,0.5,1.0,18,30,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pandemic_2020_2022,7,-0.36172538767766454,-0.35066669834587155,0.5,1.0,18,29,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pandemic_2020_2022,8,-0.12462797872432861,-0.13274499844321389,1.0,1.0,18,28,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pandemic_2020_2022,9,-0.11618558118507394,0.050833196061436346,1.0,1.0,18,27,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pandemic_2020_2022,10,-0.29997620596348507,-0.38180255707355915,0.5,1.0,18,26,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pandemic_2020_2022,11,0.3985134716942633,0.45496863884352057,0.5,1.0,18,25,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pandemic_2020_2022,12,0.042216498241822976,0.2045560064731231,0.5,1.0,18,24,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pandemic_2020_2022,13,-0.29555761509646644,-0.17901010078528745,1.0,1.0,18,23,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pandemic_2020_2022,14,-0.039170261210028416,-0.04767146716111208,1.0,1.0,18,22,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pandemic_2020_2022,15,0.16679862751434504,0.1263937586273089,0.5,1.0,18,21,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pandemic_2020_2022,16,-0.03300519117738853,0.02203092778976704,1.0,1.0,18,20,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pandemic_2020_2022,17,-0.28761695044727126,-0.26338081765991445,0.5,1.0,18,19,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pandemic_2020_2022,18,0.2119121222969596,0.2119121222969596,0.5,1.0,18,18,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,post_2022,0,-0.10396545551150983,-0.27635119399676455,0.5,1.0,18,43,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,post_2022,1,0.36678736426909203,0.2599263282146674,0.5,1.0,18,42,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,post_2022,2,0.2351336787842577,0.1874923515944498,0.5,1.0,18,41,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,post_2022,3,0.3097461164704095,0.3696271155110236,0.5,0.5,18,40,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,post_2022,4,-0.0032185996075849406,-0.18759500535412985,1.0,1.0,18,39,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,post_2022,5,0.195753025881302,0.13068598044771967,0.5,1.0,18,38,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,post_2022,6,-0.2535997319014601,-0.4036466890294476,0.5,0.5,18,37,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,post_2022,7,-0.071536254673191,-0.05955648736464507,1.0,1.0,18,36,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,post_2022,8,-0.21796511035009178,-0.18425888162662335,0.5,1.0,18,35,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,post_2022,9,0.20510741246237923,0.2585461454804402,0.5,1.0,18,34,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,post_2022,10,0.26884953567609265,0.2453586366397368,0.5,1.0,18,33,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,post_2022,11,0.2598778856085336,0.15082674252416167,0.5,1.0,18,32,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,post_2022,12,0.026600060328995583,0.1079580981489761,1.0,1.0,18,31,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,post_2022,13,-0.058654821787032144,-0.07377774354602967,1.0,1.0,18,30,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,post_2022,14,-0.27933072796301933,-0.18368904871134956,0.5,1.0,18,29,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,post_2022,15,-0.12054930014158603,-0.061407021140585404,0.5,1.0,18,28,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,post_2022,16,0.019376603257698237,0.10864615644792464,1.0,1.0,18,27,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,post_2022,17,-0.03709274046595892,0.011230296699278233,1.0,1.0,18,26,12
prewhitened_ar,ex_games_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,post_2022,18,0.438232034221357,0.438232034221357,0.5,0.5,18,25,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,full,0,-0.04652904686342058,-0.038759109115053626,0.7027027027027027,1.0,18,115,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,full,1,-0.18312627251379696,-0.13534958445832646,0.2972972972972973,0.9594594594594594,18,114,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,full,2,-0.07568195913875941,-0.049602010050828774,0.6891891891891891,1.0,18,113,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,full,3,0.0016147916240274152,0.044240206449895986,0.7162162162162162,1.0,18,112,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,full,4,0.2164967271188683,0.10631961132337939,0.4594594594594595,1.0,18,111,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,full,5,0.07218297062258118,0.13420131990824744,0.32432432432432434,0.9594594594594594,18,110,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,full,6,0.02654260033993977,-0.006578632921134063,0.9594594594594594,1.0,18,109,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,full,7,-0.000796045609105059,0.01663237461394934,0.9054054054054054,1.0,18,108,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,full,8,-0.0270842921935713,-0.07337246770872165,0.527027027027027,1.0,18,107,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,full,9,-0.08208619656378568,-0.028902792268423814,0.8378378378378378,1.0,18,106,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,full,10,-0.15325016564857513,-0.09457005132034885,0.43243243243243246,1.0,18,105,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,full,11,0.04230729666336646,0.025592808439261094,0.8108108108108109,1.0,18,104,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,full,12,-0.0876686523094919,-0.06528997228442984,0.5540540540540541,1.0,18,103,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,full,13,0.26056073226814624,0.22923859128160645,0.0945945945945946,0.6081081081081081,18,102,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,full,14,-0.02305237000468458,-0.017635692353097737,0.8243243243243243,1.0,18,101,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,full,15,0.01847322946468142,-0.00010521542484981066,1.0,1.0,18,100,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,full,16,-0.25991425445954475,-0.28187102107241946,0.08108108108108109,0.5135135135135135,18,99,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,full,17,-0.07150081722606053,-0.06991664229828291,0.5,1.0,18,98,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,full,18,0.010122906273753328,0.010122906273753328,0.918918918918919,1.0,18,97,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,pre_2020,0,0.12752464000178457,0.25119370991342943,1.0,1.0,18,36,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,pre_2020,1,0.05332411470419332,0.0017742667244391363,1.0,1.0,18,35,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,pre_2020,2,0.19912756053534447,0.1464755360287358,1.0,1.0,18,34,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,pre_2020,3,0.17669628052765096,0.002497906566128757,1.0,1.0,18,33,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,pre_2020,4,-0.05891157559790578,-0.18706766036969666,0.5,1.0,18,32,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,pre_2020,5,-0.008349364943594626,-0.001211432853105768,1.0,1.0,18,31,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,pre_2020,6,-0.10851990842274065,0.05368321869496582,1.0,1.0,18,30,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,pre_2020,7,-0.061580570564083684,0.013492777537597537,1.0,1.0,18,29,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,pre_2020,8,-0.1010948841251617,-0.12549417694248854,1.0,1.0,18,28,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,pre_2020,9,-0.018366375430553583,0.024154548248286944,0.5,1.0,18,27,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,pre_2020,10,0.09878660985017049,0.21462058518744867,1.0,1.0,18,26,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,pre_2020,11,-0.2042619645672548,-0.24807328071097234,0.5,1.0,18,25,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,pre_2020,12,-0.31554620656966526,-0.4062839439914101,0.5,1.0,18,24,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,pre_2020,13,0.12228788504384505,0.28861021990017216,0.5,1.0,18,23,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,pre_2020,14,-0.08652339448404205,0.1252316248322045,1.0,1.0,18,22,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,pre_2020,15,-0.09815891963786633,0.20278130128044033,0.5,1.0,18,21,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,pre_2020,16,0.20708676652021726,0.34533738327368035,0.5,1.0,18,20,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,pre_2020,17,0.15568176844200926,0.2316349984016277,1.0,1.0,18,19,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,pre_2020,18,0.2000308090644086,0.2000308090644086,1.0,1.0,18,18,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,pandemic_2020_2022,0,-0.3075747822487299,-0.33006198024013456,0.5,1.0,18,36,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,pandemic_2020_2022,1,0.22822919623241741,0.3104765843422389,0.5,1.0,18,35,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,pandemic_2020_2022,2,-0.08275695184119776,0.01413552498949723,1.0,1.0,18,34,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,pandemic_2020_2022,3,-0.0018049310208619574,0.019882597068428983,1.0,1.0,18,33,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,pandemic_2020_2022,4,-0.20340683658614564,-0.3490382680893537,0.5,1.0,18,32,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,pandemic_2020_2022,5,-0.11317471519661626,-0.13071057926235186,1.0,1.0,18,31,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,pandemic_2020_2022,6,-0.09293840240557338,0.025545108683996974,1.0,1.0,18,30,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,pandemic_2020_2022,7,0.3354921330128099,0.30144532876338476,0.5,1.0,18,29,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,pandemic_2020_2022,8,0.21540536090422308,0.4081982416514816,0.5,1.0,18,28,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,pandemic_2020_2022,9,-0.3435761125332993,-0.3910490891522415,0.5,1.0,18,27,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,pandemic_2020_2022,10,-0.08959028992625291,-0.05065511513439163,1.0,1.0,18,26,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,pandemic_2020_2022,11,0.0715389358466423,0.05696838292506743,1.0,1.0,18,25,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,pandemic_2020_2022,12,0.12947005442661277,0.1519718158214119,0.5,1.0,18,24,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,pandemic_2020_2022,13,0.060058301497627364,0.027309825240872308,1.0,1.0,18,23,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,pandemic_2020_2022,14,-0.022439465532897156,-0.009054032841959886,1.0,1.0,18,22,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,pandemic_2020_2022,15,0.07362611300599113,0.10918969675653166,1.0,1.0,18,21,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,pandemic_2020_2022,16,-0.020609535607451483,-0.013176946339753113,1.0,1.0,18,20,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,pandemic_2020_2022,17,0.32126302839719056,0.33737170003180594,0.5,1.0,18,19,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,pandemic_2020_2022,18,0.13009705946868955,0.13009705946868955,1.0,1.0,18,18,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,post_2022,0,-0.01321086224010829,0.05557972038375409,1.0,1.0,18,43,12
